가갈갱밴,diamond 1,29,"[('veigar', 59, 134, 95), ('kaisa', 37, 19, 33), ('twistedfate', 64, 18, 10), ('vex', 48, 12, 13), ('zoe', 54, 13, 11), ('yuumi', 50, 9, 9), ('lux', 14, 1, 6), ('ahri', 67, 4, 2), ('malzahar', 80, 4, 1), ('viktor', 40, 2, 3), ('nautilus', 100, 4, 0), ('jhin', 50, 2, 2), ('orianna', 25, 1, 3), ('xerath', 33, 1, 2), ('yone', 33, 1, 2), ('corki', 0, 0, 3), ('senna', 100, 2, 0), ('vladimir', 50, 1, 1), ('kassadin', 0, 0, 2), ('lulu', 0, 0, 2), ('camille', 100, 1, 0), ('leona', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('akali', 100, 1, 0), ('syndra', 0, 0, 1), ('vayne', 0, 0, 1), ('leblanc', 0, 0, 1)]"
고프 고브,diamond 1,29,"[('karma', 54, 14, 12), ('thresh', 60, 15, 10), ('nautilus', 78, 18, 5), ('leona', 56, 5, 4), ('nami', 63, 5, 3), ('lux', 67, 4, 2), ('rakan', 100, 3, 0), ('maokai', 67, 2, 1), ('neeko', 50, 1, 1), ('bard', 50, 1, 1), ('pantheon', 100, 1, 0), ('seraphine', 100, 1, 0), ('morgana', 100, 1, 0), ('lulu', 0, 0, 1), ('renata', 0, 0, 1), ('braum', 0, 0, 1), ('gragas', 0, 0, 1), ('zilean', 0, 0, 1)]"
속옷이 울면,diamond 1,29,"[('braum', 51, 182, 178), ('leona', 50, 3, 3), ('lulu', 50, 2, 2), ('nautilus', 25, 1, 3), ('karma', 0, 0, 2), ('darius', 100, 1, 0), ('tryndamere', 100, 1, 0), ('yuumi', 0, 0, 1)]"
raymont edmonds,diamond 1,29,"[('urgot', 58, 113, 81), ('nocturne', 50, 14, 14), ('alistar', 65, 13, 7), ('irelia', 47, 9, 10), ('blitzcrank', 55, 6, 5), ('vi', 33, 2, 4), ('jayce', 50, 2, 2), ('swain', 50, 1, 1), ('viktor', 100, 1, 0), ('leblanc', 0, 0, 1), ('malphite', 0, 0, 1), ('sion', 0, 0, 1), ('kled', 0, 0, 1)]"
망태3,diamond 1,94,"[('azir', 53, 51, 46), ('zed', 50, 30, 30), ('yone', 41, 23, 33), ('aphelios', 59, 32, 22), ('jhin', 48, 23, 25), ('varus', 53, 19, 17), ('kaisa', 58, 18, 13), ('ezreal', 63, 19, 11), ('zeri', 57, 16, 12), ('malzahar', 55, 11, 9), ('lucian', 30, 6, 14), ('lissandra', 50, 9, 9), ('xayah', 53, 9, 8), ('vayne', 27, 4, 11), ('jinx', 60, 6, 4), ('missfortune', 60, 6, 4), ('swain', 67, 6, 3), ('thresh', 44, 4, 5), ('renekton', 44, 4, 5), ('camille', 22, 2, 7), ('caitlyn', 50, 4, 4), ('sylas', 13, 1, 7), ('nautilus', 57, 4, 3), ('galio', 57, 4, 3), ('kogmaw', 14, 1, 6), ('kalista', 100, 6, 0), ('twitch', 83, 5, 1), ('viktor', 83, 5, 1), ('alistar', 50, 3, 3), ('aatrox', 33, 2, 4), ('samira', 60, 3, 2), ('syndra', 20, 1, 4), ('ashe', 75, 3, 1), ('malphite', 50, 2, 2), ('corki', 50, 2, 2), ('shyvana', 0, 0, 4), ('leona', 100, 3, 0), ('viego', 100, 3, 0), ('xerath', 67, 2, 1), ('jayce', 67, 2, 1), ('kassadin', 67, 2, 1), ('pantheon', 33, 1, 2), ('renata', 33, 1, 2), ('yuumi', 0, 0, 3), ('maokai', 100, 2, 0), ('zac', 100, 2, 0), ('vladimir', 50, 1, 1), ('graves', 50, 1, 1), ('cassiopeia', 50, 1, 1), ('leesin', 0, 0, 2), ('zyra', 0, 0, 2), ('hecarim', 0, 0, 2), ('senna', 100, 1, 0), ('reksai', 100, 1, 0), ('tristana', 100, 1, 0), ('sivir', 100, 1, 0), ('lulu', 100, 1, 0), ('jarvaniv', 100, 1, 0), ('tryndamere', 100, 1, 0), ('ryze', 0, 0, 1), ('fiddlesticks', 0, 0, 1), ('yasuo', 0, 0, 1), ('aurelionsol', 0, 0, 1), ('nami', 0, 0, 1)]"
전공 수학,diamond 1,29,"[('gragas', 53, 16, 14), ('vladimir', 48, 13, 14), ('graves', 60, 3, 2), ('lucian', 60, 3, 2), ('ezreal', 25, 1, 3), ('renekton', 100, 3, 0), ('yasuo', 67, 2, 1), ('malphite', 67, 2, 1), ('sylas', 50, 1, 1), ('aatrox', 0, 0, 2), ('blitzcrank', 100, 1, 0), ('zed', 100, 1, 0), ('leesin', 100, 1, 0), ('braum', 100, 1, 0), ('orianna', 0, 0, 1), ('riven', 0, 0, 1)]"
안석훈,diamond 1,29,"[('zed', 58, 15, 11), ('irelia', 58, 14, 10), ('draven', 71, 12, 5), ('jinx', 33, 4, 8), ('yasuo', 64, 7, 4), ('yone', 67, 4, 2), ('kassadin', 33, 1, 2), ('twitch', 33, 1, 2), ('aatrox', 0, 0, 3), ('akshan', 50, 1, 1), ('zilean', 50, 1, 1), ('lissandra', 100, 1, 0), ('sylas', 100, 1, 0), ('jhin', 100, 1, 0), ('aphelios', 100, 1, 0), ('akali', 100, 1, 0), ('ezreal', 100, 1, 0), ('kalista', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('lucian', 0, 0, 1), ('lux', 0, 0, 1)]"
OverStray,diamond 1,29,"[('zoe', 75, 46, 15), ('ahri', 82, 14, 3), ('viktor', 77, 10, 3), ('leblanc', 63, 5, 3), ('syndra', 50, 4, 4), ('akali', 33, 2, 4), ('lux', 100, 1, 0), ('pantheon', 100, 1, 0), ('sett', 100, 1, 0), ('caitlyn', 100, 1, 0), ('jhin', 0, 0, 1)]"
꼬마양씨,diamond 1,1,"[('zeri', 58, 31, 22), ('lux', 68, 23, 11), ('nidalee', 59, 17, 12), ('renata', 46, 13, 15), ('senna', 70, 19, 8), ('viego', 52, 13, 12), ('ahri', 50, 11, 11), ('aphelios', 25, 5, 15), ('leesin', 37, 7, 12), ('gwen', 26, 5, 14), ('vex', 25, 4, 12), ('kaisa', 60, 9, 6), ('xinzhao', 43, 6, 8), ('caitlyn', 69, 9, 4), ('poppy', 62, 8, 5), ('leblanc', 75, 9, 3), ('jinx', 42, 5, 7), ('jayce', 82, 9, 2), ('samira', 36, 4, 7), ('nami', 50, 5, 5), ('lucian', 50, 5, 5), ('karma', 40, 4, 6), ('jhin', 30, 3, 7), ('twistedfate', 56, 5, 4), ('xayah', 56, 5, 4), ('akali', 33, 3, 6), ('soraka', 100, 8, 0), ('yone', 63, 5, 3), ('ezreal', 63, 5, 3), ('rakan', 38, 3, 5), ('irelia', 25, 2, 6), ('morgana', 71, 5, 2), ('janna', 71, 5, 2), ('zoe', 43, 3, 4), ('akshan', 14, 1, 6), ('thresh', 14, 1, 6), ('qiyana', 83, 5, 1), ('jarvaniv', 67, 4, 2), ('tahmkench', 67, 4, 2), ('malzahar', 100, 5, 0), ('lulu', 60, 3, 2), ('twitch', 60, 3, 2), ('taliyah', 40, 2, 3), ('nautilus', 40, 2, 3), ('yuumi', 40, 2, 3), ('neeko', 100, 4, 0), ('graves', 75, 3, 1), ('corki', 75, 3, 1), ('diana', 75, 3, 1), ('pyke', 50, 2, 2), ('vayne', 25, 1, 3), ('syndra', 100, 3, 0), ('orianna', 67, 2, 1), ('lissandra', 33, 1, 2), ('karthus', 33, 1, 2), ('evelynn', 33, 1, 2), ('kennen', 33, 1, 2), ('azir', 33, 1, 2), ('ashe', 0, 0, 3), ('zed', 100, 2, 0), ('xerath', 100, 2, 0), ('mordekaiser', 50, 1, 1), ('leona', 50, 1, 1), ('blitzcrank', 50, 1, 1), ('aatrox', 50, 1, 1), ('zilean', 0, 0, 2), ('reksai', 0, 0, 2), ('sylas', 0, 0, 2), ('kassadin', 100, 1, 0), ('elise', 100, 1, 0), ('varus', 100, 1, 0), ('ekko', 100, 1, 0), ('braum', 100, 1, 0), ('nocturne', 100, 1, 0), ('viktor', 100, 1, 0), ('vi', 100, 1, 0), ('olaf', 0, 0, 1), ('kled', 0, 0, 1), ('rell', 0, 0, 1), ('ryze', 0, 0, 1), ('shen', 0, 0, 1), ('ziggs', 0, 0, 1), ('renekton', 0, 0, 1), ('gnar', 0, 0, 1), ('monkeyking', 0, 0, 1), ('talon', 0, 0, 1), ('kindred', 0, 0, 1), ('shaco', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('missfortune', 0, 0, 1), ('lillia', 0, 0, 1), ('nunu', 0, 0, 1), ('fiddlesticks', 0, 0, 1), ('quinn', 0, 0, 1), ('camille', 0, 0, 1)]"
바라는게뭐가나빠,diamond 1,43,"[('lillia', 65, 17, 9), ('sett', 61, 14, 9), ('zilean', 67, 8, 4), ('tahmkench', 44, 4, 5), ('olaf', 60, 3, 2), ('malphite', 40, 2, 3), ('swain', 100, 4, 0), ('maokai', 50, 2, 2), ('pantheon', 50, 2, 2), ('singed', 25, 1, 3), ('blitzcrank', 25, 1, 3), ('viktor', 25, 1, 3), ('tryndamere', 25, 1, 3), ('drmundo', 33, 1, 2), ('yorick', 33, 1, 2), ('darius', 50, 1, 1), ('twistedfate', 50, 1, 1), ('yone', 0, 0, 2), ('sylas', 0, 0, 2), ('graves', 0, 0, 2), ('xinzhao', 100, 1, 0), ('jayce', 0, 0, 1), ('viego', 0, 0, 1), ('corki', 0, 0, 1), ('brand', 0, 0, 1), ('ornn', 0, 0, 1), ('yuumi', 0, 0, 1), ('garen', 0, 0, 1), ('urgot', 0, 0, 1), ('gangplank', 0, 0, 1)]"
데스노트,diamond 1,38,"[('karthus', 55, 709, 579), ('morgana', 32, 30, 64), ('yuumi', 40, 25, 37), ('shyvana', 33, 18, 37), ('lillia', 11, 5, 41), ('soraka', 36, 9, 16), ('rammus', 37, 7, 12), ('malphite', 40, 6, 9), ('annie', 67, 4, 2), ('vayne', 0, 0, 6), ('ornn', 25, 1, 3), ('masteryi', 0, 0, 4), ('nasus', 67, 2, 1), ('ahri', 0, 0, 3), ('jarvaniv', 0, 0, 3), ('blitzcrank', 100, 1, 0), ('trundle', 0, 0, 1), ('lux', 0, 0, 1), ('diana', 0, 0, 1), ('xerath', 0, 0, 1), ('sivir', 0, 0, 1), ('varus', 0, 0, 1)]"
tank for me,diamond 1,29,"[('senna', 63, 12, 7), ('jhin', 33, 6, 12), ('ezreal', 69, 9, 4), ('kaisa', 30, 3, 7), ('jinx', 56, 5, 4), ('lucian', 86, 6, 1), ('zeri', 40, 2, 3), ('vayne', 75, 3, 1), ('tristana', 75, 3, 1), ('ashe', 50, 2, 2), ('xayah', 0, 0, 4), ('twistedfate', 100, 3, 0), ('aphelios', 67, 2, 1), ('kindred', 100, 2, 0), ('leblanc', 0, 0, 2), ('twitch', 0, 0, 2), ('lulu', 0, 0, 2), ('corki', 100, 1, 0), ('kalista', 100, 1, 0), ('lissandra', 100, 1, 0), ('amumu', 100, 1, 0), ('viktor', 100, 1, 0), ('yuumi', 0, 0, 1), ('caitlyn', 0, 0, 1)]"
쌍 매,diamond 1,12,"[('elise', 55, 88, 71), ('sivir', 41, 7, 10), ('jarvaniv', 25, 2, 6), ('lucian', 0, 0, 4), ('renekton', 0, 0, 1)]"
백일몽z,diamond 1,69,"[('qiyana', 67, 33, 16), ('talon', 53, 10, 9), ('zoe', 60, 9, 6), ('taliyah', 53, 8, 7), ('khazix', 75, 6, 2), ('ahri', 80, 4, 1), ('fizz', 60, 3, 2), ('diana', 60, 3, 2), ('leesin', 50, 2, 2), ('lissandra', 25, 1, 3), ('viktor', 0, 0, 4), ('kayle', 100, 3, 0), ('yone', 67, 2, 1), ('darius', 100, 2, 0), ('swain', 50, 1, 1), ('teemo', 100, 1, 0), ('karthus', 100, 1, 0), ('gangplank', 100, 1, 0), ('veigar', 0, 0, 1), ('nunu', 0, 0, 1), ('vladimir', 0, 0, 1)]"
llpw,diamond 1,20,"[('yuumi', 68, 25, 12), ('ezreal', 55, 11, 9), ('kaisa', 42, 5, 7), ('kalista', 55, 6, 5), ('aphelios', 50, 5, 5), ('jinx', 78, 7, 2), ('draven', 71, 5, 2), ('lucian', 57, 4, 3), ('senna', 33, 2, 4), ('nautilus', 60, 3, 2), ('vayne', 40, 2, 3), ('karma', 50, 2, 2), ('darius', 67, 2, 1), ('morgana', 100, 2, 0), ('tristana', 50, 1, 1), ('samira', 50, 1, 1), ('zeri', 0, 0, 2), ('twitch', 100, 1, 0), ('brand', 100, 1, 0), ('xayah', 100, 1, 0), ('amumu', 100, 1, 0), ('caitlyn', 100, 1, 0), ('jhin', 100, 1, 0), ('nunu', 0, 0, 1), ('gwen', 0, 0, 1), ('kayle', 0, 0, 1), ('graves', 0, 0, 1), ('missfortune', 0, 0, 1), ('nami', 0, 0, 1), ('soraka', 0, 0, 1)]"
초이통통,diamond 1,57,"[('viego', 79, 15, 4), ('olaf', 67, 12, 6), ('volibear', 73, 11, 4), ('kindred', 73, 8, 3), ('graves', 33, 2, 4), ('nidalee', 75, 3, 1), ('rengar', 25, 1, 3), ('leesin', 100, 2, 0), ('lillia', 50, 1, 1), ('renekton', 100, 1, 0), ('jinx', 100, 1, 0), ('talon', 0, 0, 1), ('poppy', 0, 0, 1)]"
smtiger,diamond 1,28,"[('katarina', 50, 28, 28), ('karthus', 71, 20, 8), ('monkeyking', 68, 13, 6), ('aatrox', 65, 11, 6), ('camille', 69, 11, 5), ('jax', 67, 8, 4), ('riven', 82, 9, 2), ('mordekaiser', 60, 6, 4), ('kaisa', 50, 5, 5), ('rengar', 75, 6, 2), ('leesin', 50, 4, 4), ('xayah', 29, 2, 5), ('reksai', 80, 4, 1), ('twitch', 60, 3, 2), ('sett', 75, 3, 1), ('viego', 75, 3, 1), ('nidalee', 25, 1, 3), ('missfortune', 0, 0, 4), ('kassadin', 100, 3, 0), ('gragas', 67, 2, 1), ('darius', 33, 1, 2), ('graves', 33, 1, 2), ('kogmaw', 100, 2, 0), ('lucian', 100, 2, 0), ('lissandra', 100, 2, 0), ('volibear', 100, 2, 0), ('ezreal', 100, 2, 0), ('ryze', 100, 2, 0), ('ahri', 50, 1, 1), ('talon', 50, 1, 1), ('fiora', 50, 1, 1), ('vayne', 50, 1, 1), ('lillia', 50, 1, 1), ('alistar', 0, 0, 2), ('leona', 0, 0, 2), ('sylas', 100, 1, 0), ('xerath', 100, 1, 0), ('galio', 100, 1, 0), ('gangplank', 100, 1, 0), ('yuumi', 100, 1, 0), ('samira', 100, 1, 0), ('aphelios', 100, 1, 0), ('zed', 100, 1, 0), ('malphite', 100, 1, 0), ('pantheon', 100, 1, 0), ('gwen', 0, 0, 1), ('viktor', 0, 0, 1), ('nocturne', 0, 0, 1), ('diana', 0, 0, 1), ('twistedfate', 0, 0, 1), ('irelia', 0, 0, 1), ('nami', 0, 0, 1)]"
Nuke 8,diamond 2,98,"[('nautilus', 73, 11, 4), ('rakan', 83, 10, 2), ('lulu', 100, 9, 0), ('nami', 100, 4, 0), ('alistar', 100, 2, 0), ('blitzcrank', 100, 2, 0), ('pyke', 100, 2, 0), ('karma', 50, 1, 1), ('leona', 100, 1, 0), ('renata', 100, 1, 0), ('braum', 100, 1, 0), ('rell', 100, 1, 0)]"
Posion,diamond 1,28,"[('aatrox', 55, 28, 23), ('sett', 60, 12, 8), ('tahmkench', 58, 11, 8), ('sylas', 69, 11, 5), ('camille', 56, 5, 4), ('graves', 50, 3, 3), ('nautilus', 40, 2, 3), ('renekton', 0, 0, 2), ('ezreal', 100, 1, 0), ('akali', 100, 1, 0), ('kennen', 0, 0, 1), ('gwen', 0, 0, 1)]"
홍낙현,diamond 1,28,"[('camille', 57, 185, 140), ('akali', 53, 31, 28), ('gwen', 38, 11, 18), ('yone', 45, 9, 11), ('sylas', 67, 2, 1), ('jinx', 0, 0, 2), ('diana', 0, 0, 2), ('lux', 0, 0, 2)]"
shao wei fans,diamond 1,28,"[('ryze', 54, 43, 37), ('leblanc', 51, 22, 21), ('viktor', 51, 20, 19), ('ahri', 50, 19, 19), ('jinx', 58, 19, 14), ('vex', 50, 16, 16), ('zoe', 44, 14, 18), ('sylas', 50, 13, 13), ('renekton', 60, 12, 8), ('karma', 29, 5, 12), ('monkeyking', 94, 15, 1), ('graves', 75, 12, 4), ('tryndamere', 60, 9, 6), ('veigar', 57, 8, 6), ('aphelios', 29, 4, 10), ('ezreal', 62, 8, 5), ('lissandra', 58, 7, 5), ('orianna', 45, 5, 6), ('syndra', 36, 4, 7), ('kaisa', 27, 3, 8), ('akali', 30, 3, 7), ('pyke', 67, 6, 3), ('renata', 38, 3, 5), ('ekko', 57, 4, 3), ('leesin', 57, 4, 3), ('twistedfate', 57, 4, 3), ('nidalee', 43, 3, 4), ('corki', 29, 2, 5), ('viego', 29, 2, 5), ('kassadin', 83, 5, 1), ('jayce', 50, 3, 3), ('yasuo', 50, 3, 3), ('thresh', 17, 1, 5), ('camille', 60, 3, 2), ('nautilus', 40, 2, 3), ('gragas', 40, 2, 3), ('lucian', 75, 3, 1), ('senna', 75, 3, 1), ('nami', 50, 2, 2), ('volibear', 50, 2, 2), ('karthus', 50, 2, 2), ('talon', 25, 1, 3), ('diana', 25, 1, 3), ('jhin', 25, 1, 3), ('galio', 33, 1, 2), ('missfortune', 0, 0, 3), ('zed', 0, 0, 3), ('ziggs', 0, 0, 3), ('poppy', 100, 2, 0), ('bard', 100, 2, 0), ('cassiopeia', 100, 2, 0), ('yuumi', 100, 2, 0), ('rakan', 100, 2, 0), ('caitlyn', 100, 2, 0), ('hecarim', 50, 1, 1), ('tristana', 50, 1, 1), ('rumble', 50, 1, 1), ('malzahar', 50, 1, 1), ('swain', 50, 1, 1), ('gwen', 50, 1, 1), ('pantheon', 50, 1, 1), ('kindred', 0, 0, 2), ('kayn', 0, 0, 2), ('leona', 0, 0, 2), ('vayne', 0, 0, 2), ('olaf', 100, 1, 0), ('elise', 100, 1, 0), ('kalista', 100, 1, 0), ('morgana', 100, 1, 0), ('taliyah', 100, 1, 0), ('sett', 100, 1, 0), ('yone', 100, 1, 0), ('azir', 100, 1, 0), ('zeri', 0, 0, 1), ('varus', 0, 0, 1), ('shyvana', 0, 0, 1), ('janna', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('ashe', 0, 0, 1), ('fiora', 0, 0, 1), ('soraka', 0, 0, 1), ('reksai', 0, 0, 1), ('aatrox', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('qiyana', 0, 0, 1)]"
nixnal,diamond 1,28,"[('ezreal', 54, 154, 132), ('tristana', 60, 120, 79), ('lucian', 47, 45, 51), ('senna', 54, 19, 16), ('xayah', 40, 8, 12), ('samira', 39, 7, 11), ('kalista', 71, 5, 2), ('jhin', 25, 1, 3), ('kaisa', 33, 1, 2), ('morgana', 100, 2, 0), ('zeri', 100, 1, 0), ('jinx', 100, 1, 0), ('vayne', 100, 1, 0), ('thresh', 0, 0, 1), ('twitch', 0, 0, 1)]"
니들은항상잘하냐,diamond 1,28,"[('fiora', 58, 45, 32), ('kled', 59, 17, 12), ('leesin', 100, 1, 0), ('alistar', 0, 0, 1)]"
러시아붕어빵장사,diamond 1,28,"[('ahri', 65, 26, 14), ('sylas', 48, 14, 15), ('zoe', 56, 15, 12), ('akshan', 69, 18, 8), ('akali', 46, 12, 14), ('zeri', 60, 15, 10), ('leblanc', 42, 10, 14), ('kaisa', 39, 9, 14), ('tryndamere', 59, 13, 9), ('viktor', 52, 11, 10), ('ryze', 21, 3, 11), ('katarina', 54, 7, 6), ('vex', 38, 5, 8), ('xayah', 33, 3, 6), ('jinx', 38, 3, 5), ('veigar', 71, 5, 2), ('yasuo', 43, 3, 4), ('irelia', 43, 3, 4), ('ezreal', 83, 5, 1), ('zed', 83, 5, 1), ('kayle', 83, 5, 1), ('orianna', 60, 3, 2), ('aphelios', 60, 3, 2), ('azir', 20, 1, 4), ('pantheon', 20, 1, 4), ('graves', 50, 2, 2), ('karthus', 25, 1, 3), ('leesin', 33, 1, 2), ('jayce', 33, 1, 2), ('rengar', 33, 1, 2), ('nidalee', 50, 1, 1), ('riven', 50, 1, 1), ('zilean', 50, 1, 1), ('darius', 50, 1, 1), ('renekton', 0, 0, 2), ('sion', 0, 0, 2), ('lucian', 100, 1, 0), ('gragas', 100, 1, 0), ('caitlyn', 100, 1, 0), ('yone', 100, 1, 0), ('corki', 100, 1, 0), ('kindred', 0, 0, 1), ('twitch', 0, 0, 1), ('monkeyking', 0, 0, 1), ('rumble', 0, 0, 1), ('sivir', 0, 0, 1), ('gwen', 0, 0, 1), ('nunu', 0, 0, 1), ('missfortune', 0, 0, 1)]"
susususususu,diamond 1,28,"[('ezreal', 56, 41, 32), ('lucian', 58, 25, 18), ('jinx', 63, 24, 14), ('kaisa', 41, 9, 13), ('samira', 61, 11, 7), ('jhin', 56, 10, 8), ('missfortune', 50, 9, 9), ('vayne', 64, 7, 4), ('xayah', 36, 4, 7), ('tristana', 90, 9, 1), ('ashe', 88, 7, 1), ('senna', 33, 2, 4), ('yasuo', 100, 5, 0), ('caitlyn', 60, 3, 2), ('thresh', 25, 1, 3), ('viego', 100, 2, 0), ('irelia', 50, 1, 1), ('sivir', 0, 0, 2), ('ahri', 0, 0, 2), ('kalista', 0, 0, 2), ('galio', 100, 1, 0), ('varus', 0, 0, 1), ('kogmaw', 0, 0, 1), ('lux', 0, 0, 1)]"
헉 망해써,diamond 1,28,"[('jinx', 55, 46, 37), ('aphelios', 48, 19, 21), ('ezreal', 57, 13, 10), ('jhin', 43, 10, 13), ('kaisa', 79, 11, 3), ('xayah', 14, 1, 6), ('samira', 40, 2, 3), ('irelia', 100, 4, 0), ('lucian', 67, 2, 1), ('karma', 50, 1, 1), ('gnar', 50, 1, 1), ('yuumi', 0, 0, 2), ('lulu', 100, 1, 0), ('renekton', 100, 1, 0), ('akali', 100, 1, 0), ('camille', 100, 1, 0), ('sett', 100, 1, 0), ('ahri', 0, 0, 1), ('caitlyn', 0, 0, 1), ('viktor', 0, 0, 1), ('poppy', 0, 0, 1), ('vayne', 0, 0, 1)]"
아무것도몰라몰라,diamond 1,25,"[('akali', 56, 105, 84), ('ahri', 55, 37, 30), ('vex', 60, 18, 12), ('sylas', 38, 8, 13), ('corki', 53, 9, 8), ('leblanc', 50, 8, 8), ('zed', 31, 4, 9), ('syndra', 38, 3, 5), ('irelia', 38, 3, 5), ('ezreal', 17, 1, 5), ('ryze', 50, 2, 2), ('leesin', 25, 1, 3), ('zoe', 33, 1, 2), ('kaisa', 100, 2, 0), ('akshan', 50, 1, 1), ('lissandra', 0, 0, 2), ('taliyah', 0, 0, 2), ('yone', 100, 1, 0), ('jayce', 100, 1, 0), ('lulu', 0, 0, 1), ('kennen', 0, 0, 1), ('ekko', 0, 0, 1), ('graves', 0, 0, 1), ('viego', 0, 0, 1)]"
no채팅no게인,diamond 1,0,"[('darius', 53, 211, 189), ('aatrox', 52, 56, 51), ('camille', 61, 36, 23), ('renekton', 43, 19, 25), ('sion', 60, 18, 12), ('sett', 67, 6, 3), ('volibear', 56, 5, 4), ('tahmkench', 44, 4, 5), ('mordekaiser', 43, 3, 4), ('malphite', 25, 1, 3), ('jax', 100, 3, 0), ('blitzcrank', 67, 2, 1), ('xerath', 0, 0, 3), ('sivir', 100, 2, 0), ('zilean', 50, 1, 1), ('brand', 50, 1, 1), ('zac', 0, 0, 2), ('nasus', 0, 0, 2), ('karthus', 0, 0, 2), ('rell', 100, 1, 0), ('vayne', 100, 1, 0), ('anivia', 100, 1, 0), ('swain', 0, 0, 1), ('nunu', 0, 0, 1), ('illaoi', 0, 0, 1), ('jinx', 0, 0, 1), ('monkeyking', 0, 0, 1), ('urgot', 0, 0, 1), ('kled', 0, 0, 1), ('nautilus', 0, 0, 1), ('leona', 0, 0, 1), ('morgana', 0, 0, 1)]"
그겨울정거장 fan,diamond 1,19,"[('nami', 52, 48, 45), ('lulu', 55, 41, 34), ('yuumi', 52, 24, 22), ('lux', 50, 14, 14), ('soraka', 58, 7, 5), ('seraphine', 29, 2, 5), ('garen', 0, 0, 2), ('leona', 0, 0, 2), ('ashe', 0, 0, 1), ('xerath', 0, 0, 1)]"
끝맺음 짓기,diamond 1,28,"[('leesin', 55, 66, 55), ('xinzhao', 57, 39, 29), ('graves', 56, 29, 23), ('hecarim', 57, 13, 10), ('nidalee', 36, 8, 14), ('diana', 44, 7, 9), ('sylas', 40, 6, 9), ('irelia', 54, 7, 6), ('qiyana', 40, 2, 3), ('aphelios', 100, 4, 0), ('karthus', 75, 3, 1), ('jinx', 50, 2, 2), ('thresh', 50, 2, 2), ('ekko', 50, 2, 2), ('evelynn', 67, 2, 1), ('alistar', 33, 1, 2), ('reksai', 100, 2, 0), ('janna', 50, 1, 1), ('olaf', 50, 1, 1), ('ahri', 50, 1, 1), ('kayn', 50, 1, 1), ('sion', 50, 1, 1), ('yuumi', 0, 0, 2), ('camille', 100, 1, 0), ('akali', 100, 1, 0), ('jarvaniv', 100, 1, 0), ('nautilus', 100, 1, 0), ('soraka', 100, 1, 0), ('kaisa', 0, 0, 1), ('talon', 0, 0, 1), ('taliyah', 0, 0, 1), ('yasuo', 0, 0, 1)]"
순혈 킨드레드,diamond 1,28,"[('veigar', 62, 38, 23), ('volibear', 49, 27, 28), ('vex', 65, 28, 15), ('viego', 62, 16, 10), ('kindred', 58, 14, 10), ('reksai', 63, 10, 6), ('diana', 50, 7, 7), ('talon', 75, 6, 2), ('darius', 71, 5, 2), ('kayn', 83, 5, 1), ('taliyah', 50, 3, 3), ('karma', 33, 2, 4), ('akali', 17, 1, 5), ('syndra', 40, 2, 3), ('orianna', 40, 2, 3), ('qiyana', 25, 1, 3), ('nidalee', 25, 1, 3), ('xayah', 100, 3, 0), ('irelia', 67, 2, 1), ('elise', 67, 2, 1), ('xinzhao', 67, 2, 1), ('zed', 67, 2, 1), ('poppy', 33, 1, 2), ('leesin', 33, 1, 2), ('hecarim', 100, 2, 0), ('pantheon', 50, 1, 1), ('monkeyking', 50, 1, 1), ('ahri', 0, 0, 2), ('sylas', 0, 0, 2), ('twistedfate', 100, 1, 0), ('jayce', 100, 1, 0), ('gwen', 100, 1, 0), ('aphelios', 100, 1, 0), ('leblanc', 100, 1, 0), ('fiora', 0, 0, 1)]"
OutIow,diamond 1,9,"[('graves', 59, 95, 65), ('leesin', 51, 41, 39), ('hecarim', 53, 31, 28), ('viego', 46, 22, 26), ('reksai', 52, 22, 20), ('nocturne', 63, 17, 10), ('diana', 44, 12, 15), ('vex', 20, 4, 16), ('kindred', 44, 7, 9), ('ahri', 31, 4, 9), ('poppy', 50, 6, 6), ('ekko', 50, 6, 6), ('kayn', 56, 5, 4), ('jarvaniv', 33, 2, 4), ('xinzhao', 0, 0, 6), ('talon', 40, 2, 3), ('zed', 50, 2, 2), ('viktor', 50, 1, 1), ('masteryi', 0, 0, 2), ('caitlyn', 100, 1, 0), ('riven', 100, 1, 0), ('yasuo', 100, 1, 0), ('sylas', 100, 1, 0), ('karthus', 0, 0, 1), ('zac', 0, 0, 1), ('twistedfate', 0, 0, 1), ('karma', 0, 0, 1)]"
괴물쥐 찾는계정,diamond 1,28,"[('irelia', 54, 38, 32), ('zed', 64, 39, 22), ('yone', 32, 7, 15), ('yasuo', 67, 6, 3), ('pantheon', 0, 0, 3), ('jhin', 100, 1, 0), ('leesin', 0, 0, 1), ('sylas', 0, 0, 1), ('pyke', 0, 0, 1)]"
개스민,diamond 2,98,"[('warwick', 66, 23, 12), ('olaf', 100, 2, 0)]"
