blind braum ,grandmaster,685,"[('pyke', 74, 25, 9), ('leona', 58, 11, 8), ('alistar', 44, 8, 10), ('karma', 80, 12, 3), ('nautilus', 40, 6, 9), ('nami', 82, 9, 2), ('tahmkench', 60, 6, 4), ('renata', 56, 5, 4), ('thresh', 56, 5, 4), ('zoe', 57, 4, 3), ('rakan', 50, 3, 3), ('rell', 50, 3, 3), ('bard', 60, 3, 2), ('garen', 75, 3, 1), ('zilean', 50, 2, 2), ('taliyah', 25, 1, 3), ('senna', 33, 1, 2), ('rumble', 0, 0, 3), ('ekko', 50, 1, 1), ('braum', 100, 1, 0), ('soraka', 100, 1, 0), ('lissandra', 100, 1, 0), ('lux', 100, 1, 0), ('ezreal', 100, 1, 0), ('irelia', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('monkeyking', 0, 0, 1), ('yuumi', 0, 0, 1), ('xerath', 0, 0, 1), ('warwick', 0, 0, 1), ('seraphine', 0, 0, 1)]"
hanyuanchamei,grandmaster,701,"[('samira', 69, 43, 19), ('jinx', 59, 30, 21), ('tristana', 56, 25, 20), ('ezreal', 57, 25, 19), ('kaisa', 56, 22, 17), ('aphelios', 51, 20, 19), ('lucian', 51, 19, 18), ('zeri', 47, 15, 17), ('xayah', 58, 14, 10), ('jhin', 59, 13, 9), ('caitlyn', 55, 12, 10), ('kalista', 79, 11, 3), ('leesin', 36, 4, 7), ('vayne', 22, 2, 7), ('alistar', 83, 5, 1), ('ziggs', 33, 2, 4), ('twitch', 50, 2, 2), ('varus', 33, 1, 2), ('lux', 33, 1, 2), ('karma', 0, 0, 3), ('cassiopeia', 0, 0, 3), ('yasuo', 50, 1, 1), ('ashe', 50, 1, 1), ('sylas', 50, 1, 1), ('senna', 50, 1, 1), ('orianna', 0, 0, 2), ('jarvaniv', 0, 0, 2), ('missfortune', 0, 0, 2), ('viktor', 100, 1, 0), ('ahri', 100, 1, 0), ('kogmaw', 100, 1, 0), ('thresh', 100, 1, 0), ('nidalee', 100, 1, 0), ('lissandra', 100, 1, 0), ('jax', 0, 0, 1), ('akali', 0, 0, 1), ('nautilus', 0, 0, 1), ('volibear', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('vladimir', 0, 0, 1)]"
2019WEN,grandmaster,700,"[('leesin', 55, 80, 66), ('viego', 57, 69, 51), ('graves', 50, 47, 47), ('hecarim', 50, 44, 44), ('diana', 48, 32, 35), ('jarvaniv', 58, 35, 25), ('xinzhao', 57, 24, 18), ('khazix', 66, 27, 14), ('volibear', 69, 24, 11), ('nidalee', 41, 13, 19), ('nocturne', 43, 10, 13), ('gwen', 64, 14, 8), ('talon', 50, 9, 9), ('lillia', 35, 6, 11), ('poppy', 50, 8, 8), ('reksai', 60, 9, 6), ('qiyana', 60, 9, 6), ('rumble', 69, 9, 4), ('monkeyking', 50, 5, 5), ('kayn', 67, 6, 3), ('vex', 63, 5, 3), ('karthus', 50, 4, 4), ('renekton', 38, 3, 5), ('taliyah', 33, 2, 4), ('aatrox', 40, 2, 3), ('gragas', 40, 2, 3), ('jax', 75, 3, 1), ('ekko', 25, 1, 3), ('irelia', 25, 1, 3), ('viktor', 25, 1, 3), ('trundle', 67, 2, 1), ('yasuo', 33, 1, 2), ('olaf', 33, 1, 2), ('lissandra', 0, 0, 3), ('camille', 50, 1, 1), ('veigar', 50, 1, 1), ('ziggs', 50, 1, 1), ('aphelios', 0, 0, 2), ('nautilus', 100, 1, 0), ('xerath', 100, 1, 0), ('zed', 100, 1, 0), ('tahmkench', 100, 1, 0), ('pyke', 100, 1, 0), ('ahri', 100, 1, 0), ('akali', 100, 1, 0), ('zeri', 0, 0, 1), ('amumu', 0, 0, 1), ('kennen', 0, 0, 1), ('xayah', 0, 0, 1), ('kindred', 0, 0, 1), ('malphite', 0, 0, 1), ('varus', 0, 0, 1), ('chogath', 0, 0, 1), ('alistar', 0, 0, 1), ('kaisa', 0, 0, 1), ('galio', 0, 0, 1), ('jayce', 0, 0, 1)]"
waywardzz,grandmaster,699,"[('jayce', 51, 38, 36), ('gangplank', 45, 26, 32), ('graves', 57, 31, 23), ('kennen', 47, 22, 25), ('jax', 57, 25, 19), ('irelia', 59, 22, 15), ('camille', 58, 19, 14), ('gnar', 53, 17, 15), ('gwen', 44, 14, 18), ('aatrox', 58, 18, 13), ('akali', 48, 14, 15), ('tryndamere', 44, 11, 14), ('leesin', 43, 9, 12), ('fiora', 67, 10, 5), ('renekton', 53, 8, 7), ('gragas', 43, 6, 8), ('akshan', 82, 9, 2), ('olaf', 70, 7, 3), ('sylas', 60, 6, 4), ('nidalee', 50, 5, 5), ('nasus', 75, 6, 2), ('volibear', 63, 5, 3), ('malphite', 57, 4, 3), ('ryze', 57, 4, 3), ('vayne', 29, 2, 5), ('yone', 83, 5, 1), ('swain', 67, 4, 2), ('lucian', 67, 4, 2), ('vladimir', 40, 2, 3), ('viego', 20, 1, 4), ('sion', 75, 3, 1), ('azir', 67, 2, 1), ('darius', 67, 2, 1), ('rumble', 67, 2, 1), ('yasuo', 33, 1, 2), ('veigar', 33, 1, 2), ('sejuani', 0, 0, 3), ('ornn', 100, 2, 0), ('monkeyking', 100, 2, 0), ('kindred', 100, 2, 0), ('lulu', 100, 2, 0), ('twistedfate', 50, 1, 1), ('nautilus', 50, 1, 1), ('rakan', 50, 1, 1), ('quinn', 50, 1, 1), ('xinzhao', 0, 0, 2), ('reksai', 0, 0, 2), ('draven', 100, 1, 0), ('tahmkench', 100, 1, 0), ('nocturne', 100, 1, 0), ('elise', 100, 1, 0), ('syndra', 100, 1, 0), ('kaisa', 100, 1, 0), ('xerath', 100, 1, 0), ('pyke', 100, 1, 0), ('jhin', 100, 1, 0), ('sett', 0, 0, 1), ('hecarim', 0, 0, 1), ('taliyah', 0, 0, 1), ('qiyana', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('viktor', 0, 0, 1), ('tristana', 0, 0, 1), ('ahri', 0, 0, 1), ('trundle', 0, 0, 1), ('mordekaiser', 0, 0, 1)]"
IlllIIIIlIIlIlII,grandmaster,683,"[('nidalee', 61, 150, 96), ('leesin', 51, 57, 54), ('viego', 53, 36, 32), ('syndra', 48, 12, 13), ('jarvaniv', 41, 7, 10), ('elise', 29, 4, 10), ('karma', 63, 5, 3), ('lulu', 38, 3, 5), ('malphite', 20, 1, 4), ('irelia', 50, 2, 2), ('nautilus', 33, 1, 2), ('renekton', 100, 2, 0), ('diana', 50, 1, 1), ('lissandra', 50, 1, 1), ('leona', 0, 0, 2), ('vladimir', 0, 0, 2), ('reksai', 0, 0, 2), ('caitlyn', 100, 1, 0), ('thresh', 100, 1, 0), ('jayce', 100, 1, 0), ('veigar', 100, 1, 0), ('vayne', 0, 0, 1), ('samira', 0, 0, 1), ('sion', 0, 0, 1), ('missfortune', 0, 0, 1), ('viktor', 0, 0, 1), ('zed', 0, 0, 1), ('ezreal', 0, 0, 1), ('kaisa', 0, 0, 1)]"
벼랑위너구리,grandmaster,699,"[('viego', 68, 27, 13), ('graves', 70, 26, 11), ('talon', 43, 9, 12), ('leesin', 41, 7, 10), ('nidalee', 44, 7, 9), ('qiyana', 75, 6, 2), ('rengar', 50, 4, 4), ('kindred', 83, 5, 1), ('irelia', 67, 4, 2), ('karthus', 17, 1, 5), ('hecarim', 80, 4, 1), ('diana', 60, 3, 2), ('jayce', 100, 4, 0), ('kayn', 50, 2, 2), ('gwen', 33, 1, 2), ('lillia', 100, 2, 0), ('olaf', 50, 1, 1), ('poppy', 0, 0, 2), ('fiora', 0, 0, 2), ('zed', 0, 0, 2), ('sylas', 100, 1, 0), ('taliyah', 100, 1, 0), ('rumble', 100, 1, 0), ('xinzhao', 100, 1, 0), ('samira', 100, 1, 0), ('aatrox', 100, 1, 0), ('jarvaniv', 100, 1, 0), ('yone', 0, 0, 1), ('vi', 0, 0, 1), ('reksai', 0, 0, 1), ('shyvana', 0, 0, 1)]"
이대나온이대광,grandmaster,699,"[('jayce', 47, 55, 63), ('graves', 59, 42, 29), ('tryndamere', 61, 37, 24), ('gangplank', 54, 33, 28), ('gwen', 49, 24, 25), ('irelia', 51, 19, 18), ('leesin', 55, 17, 14), ('akali', 52, 15, 14), ('gnar', 55, 12, 10), ('renekton', 45, 9, 11), ('gragas', 53, 8, 7), ('camille', 47, 7, 8), ('jax', 77, 10, 3), ('fiora', 64, 7, 4), ('galio', 36, 4, 7), ('sion', 57, 4, 3), ('lucian', 57, 4, 3), ('vladimir', 67, 4, 2), ('ornn', 50, 3, 3), ('sylas', 33, 2, 4), ('twistedfate', 33, 2, 4), ('sejuani', 17, 1, 5), ('kennen', 17, 1, 5), ('corki', 60, 3, 2), ('aatrox', 20, 1, 4), ('rumble', 50, 2, 2), ('viego', 50, 2, 2), ('ryze', 50, 2, 2), ('nautilus', 67, 2, 1), ('ahri', 67, 2, 1), ('tristana', 67, 2, 1), ('hecarim', 67, 2, 1), ('akshan', 67, 2, 1), ('jinx', 67, 2, 1), ('xinzhao', 67, 2, 1), ('leona', 33, 1, 2), ('jhin', 0, 0, 3), ('vayne', 100, 2, 0), ('quinn', 50, 1, 1), ('volibear', 50, 1, 1), ('malphite', 50, 1, 1), ('pantheon', 0, 0, 2), ('trundle', 100, 1, 0), ('rengar', 100, 1, 0), ('darius', 100, 1, 0), ('senna', 100, 1, 0), ('viktor', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('lulu', 100, 1, 0), ('garen', 100, 1, 0), ('udyr', 0, 0, 1), ('vex', 0, 0, 1), ('yone', 0, 0, 1), ('karthus', 0, 0, 1), ('kayle', 0, 0, 1), ('nunu', 0, 0, 1), ('karma', 0, 0, 1), ('ezreal', 0, 0, 1), ('alistar', 0, 0, 1), ('poppy', 0, 0, 1)]"
T1 Photon1,grandmaster,699,"[('akshan', 59, 20, 14), ('tryndamere', 74, 23, 8), ('gangplank', 72, 18, 7), ('olaf', 80, 12, 3), ('gwen', 46, 6, 7), ('leesin', 46, 6, 7), ('renekton', 58, 7, 5), ('akali', 73, 8, 3), ('graves', 45, 5, 6), ('jayce', 27, 3, 8), ('lucian', 88, 7, 1), ('jax', 50, 4, 4), ('kennen', 57, 4, 3), ('rengar', 57, 4, 3), ('zeri', 50, 3, 3), ('sylas', 50, 3, 3), ('vex', 40, 2, 3), ('irelia', 40, 2, 3), ('aatrox', 20, 1, 4), ('vayne', 50, 2, 2), ('xayah', 25, 1, 3), ('kaisa', 25, 1, 3), ('viego', 25, 1, 3), ('fiora', 25, 1, 3), ('jinx', 67, 2, 1), ('blitzcrank', 67, 2, 1), ('rumble', 33, 1, 2), ('swain', 33, 1, 2), ('janna', 33, 1, 2), ('senna', 33, 1, 2), ('nautilus', 0, 0, 3), ('jhin', 50, 1, 1), ('yasuo', 50, 1, 1), ('tahmkench', 0, 0, 2), ('yone', 0, 0, 2), ('kayle', 100, 1, 0), ('vladimir', 100, 1, 0), ('monkeyking', 100, 1, 0), ('camille', 100, 1, 0), ('pyke', 100, 1, 0), ('poppy', 100, 1, 0), ('masteryi', 100, 1, 0), ('varus', 100, 1, 0), ('malphite', 100, 1, 0), ('gnar', 100, 1, 0), ('karma', 100, 1, 0), ('ahri', 100, 1, 0), ('ryze', 0, 0, 1), ('tristana', 0, 0, 1), ('nasus', 0, 0, 1), ('twitch', 0, 0, 1), ('sett', 0, 0, 1), ('azir', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('nami', 0, 0, 1), ('gragas', 0, 0, 1), ('diana', 0, 0, 1)]"
초보강아지,grandmaster,698,"[('sejuani', 59, 100, 69), ('gnar', 50, 15, 15), ('ornn', 43, 6, 8), ('leblanc', 54, 7, 6), ('malphite', 58, 7, 5), ('ezreal', 80, 4, 1), ('sion', 67, 2, 1), ('alistar', 67, 2, 1), ('gragas', 100, 2, 0), ('vex', 50, 1, 1), ('leona', 50, 1, 1), ('cassiopeia', 50, 1, 1), ('renekton', 0, 0, 2), ('ahri', 100, 1, 0), ('nautilus', 100, 1, 0), ('yuumi', 100, 1, 0), ('lulu', 0, 0, 1), ('viktor', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('kennen', 0, 0, 1), ('shen', 0, 0, 1), ('tryndamere', 0, 0, 1)]"
sxxcc,grandmaster,681,"[('nidalee', 81, 42, 10), ('viego', 50, 24, 24), ('talon', 46, 22, 26), ('qiyana', 60, 18, 12), ('graves', 54, 14, 12), ('nocturne', 50, 11, 11), ('diana', 65, 13, 7), ('volibear', 43, 6, 8), ('elise', 67, 8, 4), ('ahri', 50, 5, 5), ('monkeyking', 50, 5, 5), ('reksai', 57, 4, 3), ('leblanc', 57, 4, 3), ('taliyah', 67, 4, 2), ('karthus', 40, 2, 3), ('viktor', 50, 2, 2), ('leesin', 25, 1, 3), ('vex', 100, 3, 0), ('xinzhao', 100, 2, 0), ('twistedfate', 50, 1, 1), ('orianna', 50, 1, 1), ('syndra', 0, 0, 2), ('ryze', 100, 1, 0), ('soraka', 0, 0, 1), ('kindred', 0, 0, 1)]"
zxcvasdfqwerty,grandmaster,698,"[('jinx', 51, 47, 46), ('aphelios', 56, 43, 34), ('senna', 63, 47, 28), ('xayah', 51, 38, 37), ('jhin', 56, 27, 21), ('zeri', 47, 18, 20), ('kaisa', 60, 15, 10), ('ezreal', 50, 11, 11), ('caitlyn', 65, 13, 7), ('karma', 38, 6, 10), ('missfortune', 53, 8, 7), ('leona', 70, 7, 3), ('samira', 50, 5, 5), ('tristana', 30, 3, 7), ('twitch', 44, 4, 5), ('yuumi', 38, 3, 5), ('ziggs', 57, 4, 3), ('nautilus', 0, 0, 7), ('kalista', 60, 3, 2), ('vayne', 75, 3, 1), ('varus', 75, 3, 1), ('corki', 100, 3, 0), ('veigar', 67, 2, 1), ('sivir', 33, 1, 2), ('karthus', 100, 2, 0), ('alistar', 50, 1, 1), ('lulu', 50, 1, 1), ('ashe', 0, 0, 2), ('maokai', 100, 1, 0), ('kogmaw', 100, 1, 0), ('lucian', 100, 1, 0), ('draven', 0, 0, 1), ('soraka', 0, 0, 1), ('tahmkench', 0, 0, 1), ('rell', 0, 0, 1), ('morgana', 0, 0, 1), ('nami', 0, 0, 1)]"
CAPTAIN AMERICA2,grandmaster,697,"[('monkeyking', 65, 15, 8), ('viego', 41, 7, 10), ('leesin', 73, 11, 4), ('zed', 62, 8, 5), ('evelynn', 38, 3, 5), ('twistedfate', 71, 5, 2), ('nidalee', 71, 5, 2), ('fiddlesticks', 67, 4, 2), ('lillia', 50, 3, 3), ('khazix', 50, 3, 3), ('karthus', 50, 2, 2), ('sejuani', 100, 3, 0), ('renekton', 100, 3, 0), ('galio', 67, 2, 1), ('nocturne', 67, 2, 1), ('ahri', 33, 1, 2), ('leblanc', 33, 1, 2), ('kayn', 100, 2, 0), ('ivern', 100, 2, 0), ('gragas', 100, 2, 0), ('trundle', 100, 2, 0), ('xinzhao', 100, 2, 0), ('hecarim', 50, 1, 1), ('diana', 50, 1, 1), ('graves', 50, 1, 1), ('tryndamere', 100, 1, 0), ('camille', 100, 1, 0), ('veigar', 100, 1, 0), ('kindred', 100, 1, 0), ('elise', 100, 1, 0), ('chogath', 100, 1, 0), ('kassadin', 100, 1, 0), ('ornn', 100, 1, 0), ('udyr', 0, 0, 1), ('zac', 0, 0, 1), ('ryze', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('poppy', 0, 0, 1), ('vi', 0, 0, 1)]"
5 leaf,grandmaster,697,"[('senna', 52, 65, 60), ('nautilus', 56, 66, 51), ('karma', 52, 49, 45), ('rakan', 54, 44, 37), ('sett', 51, 35, 34), ('renata', 54, 32, 27), ('yuumi', 49, 20, 21), ('nami', 50, 18, 18), ('tahmkench', 50, 18, 18), ('lux', 57, 17, 13), ('xayah', 58, 11, 8), ('taliyah', 50, 5, 5), ('leona', 40, 4, 6), ('rell', 44, 4, 5), ('missfortune', 83, 5, 1), ('galio', 50, 3, 3), ('gragas', 50, 3, 3), ('braum', 33, 2, 4), ('pantheon', 40, 2, 3), ('lulu', 75, 3, 1), ('camille', 0, 0, 4), ('alistar', 33, 1, 2), ('kalista', 100, 2, 0), ('pyke', 50, 1, 1), ('blitzcrank', 100, 1, 0), ('samira', 100, 1, 0), ('jinx', 100, 1, 0), ('caitlyn', 100, 1, 0), ('varus', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('jhin', 0, 0, 1), ('seraphine', 0, 0, 1), ('morgana', 0, 0, 1), ('shen', 0, 0, 1)]"
ylwd,grandmaster,696,"[('samira', 45, 51, 62), ('zeri', 53, 48, 42), ('aphelios', 44, 34, 43), ('ezreal', 54, 37, 32), ('gragas', 45, 23, 28), ('jhin', 55, 26, 21), ('graves', 66, 23, 12), ('jinx', 52, 17, 16), ('ahri', 59, 17, 12), ('leblanc', 41, 9, 13), ('xayah', 50, 10, 10), ('kaisa', 56, 10, 8), ('ziggs', 63, 10, 6), ('taliyah', 67, 10, 5), ('gangplank', 60, 9, 6), ('nautilus', 47, 7, 8), ('sylas', 67, 8, 4), ('lucian', 58, 7, 5), ('zoe', 45, 5, 6), ('caitlyn', 80, 8, 2), ('missfortune', 60, 6, 4), ('tristana', 57, 4, 3), ('galio', 57, 4, 3), ('irelia', 43, 3, 4), ('twistedfate', 14, 1, 6), ('vex', 100, 6, 0), ('twitch', 83, 5, 1), ('lissandra', 75, 3, 1), ('orianna', 50, 2, 2), ('yone', 25, 1, 3), ('alistar', 0, 0, 4), ('swain', 100, 3, 0), ('tahmkench', 100, 3, 0), ('syndra', 67, 2, 1), ('senna', 33, 1, 2), ('renekton', 33, 1, 2), ('jayce', 33, 1, 2), ('pantheon', 100, 2, 0), ('malphite', 100, 2, 0), ('vladimir', 100, 2, 0), ('leesin', 50, 1, 1), ('yasuo', 100, 1, 0), ('olaf', 100, 1, 0), ('viego', 100, 1, 0), ('mordekaiser', 100, 1, 0), ('sivir', 0, 0, 1), ('jax', 0, 0, 1), ('akali', 0, 0, 1), ('azir', 0, 0, 1), ('braum', 0, 0, 1), ('pyke', 0, 0, 1), ('leona', 0, 0, 1), ('aatrox', 0, 0, 1)]"
차오꿀1,grandmaster,696,"[('samira', 60, 40, 27), ('draven', 57, 27, 20), ('ezreal', 50, 21, 21), ('aphelios', 36, 9, 16), ('zeri', 48, 11, 12), ('lucian', 63, 12, 7), ('kaisa', 60, 9, 6), ('vayne', 58, 7, 5), ('katarina', 50, 6, 6), ('senna', 64, 7, 4), ('kalista', 40, 4, 6), ('jinx', 89, 8, 1), ('graves', 57, 4, 3), ('irelia', 29, 2, 5), ('xerath', 50, 2, 2), ('garen', 50, 2, 2), ('renata', 50, 2, 2), ('kogmaw', 50, 2, 2), ('jhin', 25, 1, 3), ('pantheon', 67, 2, 1), ('zoe', 67, 2, 1), ('sylas', 67, 2, 1), ('akshan', 33, 1, 2), ('karthus', 33, 1, 2), ('xayah', 0, 0, 3), ('jax', 0, 0, 3), ('tryndamere', 50, 1, 1), ('tristana', 50, 1, 1), ('alistar', 50, 1, 1), ('ashe', 50, 1, 1), ('rengar', 50, 1, 1), ('gangplank', 0, 0, 2), ('nautilus', 0, 0, 2), ('corki', 100, 1, 0), ('missfortune', 100, 1, 0), ('maokai', 100, 1, 0), ('ziggs', 100, 1, 0), ('gragas', 100, 1, 0), ('caitlyn', 0, 0, 1), ('twistedfate', 0, 0, 1), ('varus', 0, 0, 1), ('kayle', 0, 0, 1)]"
HLE Karis1,grandmaster,736,"[('ahri', 76, 29, 9), ('leblanc', 47, 17, 19), ('syndra', 75, 15, 5), ('viktor', 45, 9, 11), ('renekton', 72, 13, 5), ('orianna', 47, 8, 9), ('ryze', 44, 7, 9), ('zoe', 40, 6, 9), ('twistedfate', 64, 9, 5), ('vex', 54, 7, 6), ('corki', 25, 3, 9), ('aphelios', 73, 8, 3), ('sylas', 60, 6, 4), ('yone', 56, 5, 4), ('akali', 56, 5, 4), ('taliyah', 50, 4, 4), ('yasuo', 71, 5, 2), ('lissandra', 57, 4, 3), ('leesin', 75, 3, 1), ('jayce', 25, 1, 3), ('galio', 100, 3, 0), ('swain', 50, 1, 1), ('xayah', 50, 1, 1), ('azir', 50, 1, 1), ('kaisa', 50, 1, 1), ('jhin', 50, 1, 1), ('gwen', 50, 1, 1), ('ezreal', 50, 1, 1), ('jinx', 0, 0, 2), ('diana', 0, 0, 2), ('aatrox', 0, 0, 2), ('sett', 100, 1, 0), ('tryndamere', 100, 1, 0), ('zeri', 100, 1, 0), ('viego', 0, 0, 1), ('lucian', 0, 0, 1), ('irelia', 0, 0, 1), ('ekko', 0, 0, 1), ('gnar', 0, 0, 1), ('camille', 0, 0, 1), ('nidalee', 0, 0, 1)]"
BRO Lizard,grandmaster,701,"[('karthus', 67, 20, 10), ('hecarim', 68, 13, 6), ('olaf', 68, 13, 6), ('viego', 61, 11, 7), ('nidalee', 79, 11, 3), ('diana', 71, 10, 4), ('leesin', 46, 6, 7), ('lulu', 50, 6, 6), ('graves', 45, 5, 6), ('monkeyking', 33, 2, 4), ('taliyah', 25, 1, 3), ('gwen', 100, 2, 0), ('galio', 50, 1, 1), ('kaisa', 100, 1, 0), ('xinzhao', 100, 1, 0), ('ziggs', 100, 1, 0), ('renekton', 0, 0, 1), ('ahri', 0, 0, 1), ('pantheon', 0, 0, 1), ('ezreal', 0, 0, 1)]"
May 20 2022,grandmaster,656,"[('kalista', 53, 48, 43), ('ezreal', 53, 44, 39), ('xayah', 56, 28, 22), ('syndra', 62, 26, 16), ('kaisa', 60, 25, 17), ('lucian', 45, 19, 23), ('jhin', 39, 13, 20), ('caitlyn', 47, 15, 17), ('jinx', 57, 17, 13), ('draven', 40, 12, 18), ('thresh', 69, 18, 8), ('samira', 60, 15, 10), ('tristana', 57, 8, 6), ('aphelios', 9, 1, 10), ('missfortune', 71, 5, 2), ('alistar', 83, 5, 1), ('poppy', 80, 4, 1), ('vayne', 40, 2, 3), ('blitzcrank', 100, 1, 0), ('zeri', 0, 0, 1)]"
qpalzmwoaj,grandmaster,695,"[('vladimir', 54, 7, 6), ('ahri', 80, 8, 2), ('graves', 80, 8, 2), ('gwen', 60, 6, 4), ('gangplank', 50, 4, 4), ('viktor', 57, 4, 3), ('sejuani', 67, 4, 2), ('irelia', 80, 4, 1), ('lucian', 60, 3, 2), ('kennen', 40, 2, 3), ('akali', 75, 3, 1), ('ryze', 75, 3, 1), ('gragas', 50, 2, 2), ('tristana', 50, 2, 2), ('olaf', 50, 2, 2), ('rumble', 25, 1, 3), ('swain', 25, 1, 3), ('camille', 100, 2, 0), ('sylas', 100, 2, 0), ('tryndamere', 100, 2, 0), ('missfortune', 50, 1, 1), ('kayle', 0, 0, 2), ('twistedfate', 100, 1, 0), ('urgot', 100, 1, 0), ('syndra', 100, 1, 0), ('leesin', 100, 1, 0), ('karma', 100, 1, 0), ('quinn', 100, 1, 0), ('pantheon', 100, 1, 0), ('jayce', 0, 0, 1), ('rengar', 0, 0, 1), ('caitlyn', 0, 0, 1), ('corki', 0, 0, 1), ('mordekaiser', 0, 0, 1), ('aatrox', 0, 0, 1)]"
입 헤이 화,grandmaster,693,"[('viego', 53, 31, 27), ('graves', 54, 26, 22), ('talon', 60, 28, 19), ('gwen', 60, 15, 10), ('leesin', 61, 14, 9), ('monkeyking', 39, 9, 14), ('karthus', 67, 14, 7), ('reksai', 63, 12, 7), ('nidalee', 62, 8, 5), ('gangplank', 50, 4, 4), ('ekko', 67, 4, 2), ('akshan', 80, 4, 1), ('diana', 25, 1, 3), ('elise', 67, 2, 1), ('soraka', 100, 1, 0), ('tryndamere', 0, 0, 1)]"
Lc7,grandmaster,692,"[('karma', 72, 51, 20), ('yuumi', 68, 25, 12), ('tahmkench', 42, 5, 7), ('nautilus', 33, 4, 8), ('rakan', 64, 7, 4), ('thresh', 64, 7, 4), ('senna', 45, 5, 6), ('leona', 20, 2, 8), ('alistar', 67, 6, 3), ('pyke', 44, 4, 5), ('renata', 63, 5, 3), ('janna', 38, 3, 5), ('nami', 38, 3, 5), ('lux', 71, 5, 2), ('jinx', 83, 5, 1), ('lulu', 67, 4, 2), ('soraka', 60, 3, 2), ('ryze', 40, 2, 3), ('jhin', 50, 2, 2), ('xayah', 25, 1, 3), ('bard', 100, 3, 0), ('gragas', 67, 2, 1), ('jarvaniv', 67, 2, 1), ('zilean', 67, 2, 1), ('blitzcrank', 33, 1, 2), ('rumble', 33, 1, 2), ('galio', 33, 1, 2), ('taliyah', 33, 1, 2), ('ezreal', 0, 0, 3), ('taric', 100, 2, 0), ('caitlyn', 100, 2, 0), ('viego', 50, 1, 1), ('rell', 50, 1, 1), ('sett', 50, 1, 1), ('morgana', 50, 1, 1), ('varus', 0, 0, 2), ('samira', 100, 1, 0), ('braum', 100, 1, 0), ('zac', 100, 1, 0), ('twistedfate', 100, 1, 0), ('aphelios', 100, 1, 0), ('tryndamere', 100, 1, 0), ('zoe', 100, 1, 0), ('vex', 100, 1, 0), ('viktor', 100, 1, 0), ('poppy', 100, 1, 0), ('singed', 100, 1, 0), ('neeko', 0, 0, 1), ('brand', 0, 0, 1), ('camille', 0, 0, 1), ('kaisa', 0, 0, 1), ('renekton', 0, 0, 1), ('pantheon', 0, 0, 1)]"
채은누나 예쁘다 ,grandmaster,691,"[('leesin', 57, 111, 85), ('viego', 60, 71, 48), ('diana', 54, 59, 51), ('graves', 49, 41, 43), ('syndra', 37, 15, 26), ('nidalee', 50, 17, 17), ('poppy', 54, 13, 11), ('hecarim', 63, 10, 6), ('lillia', 60, 6, 4), ('xinzhao', 40, 4, 6), ('sylas', 25, 2, 6), ('jarvaniv', 29, 2, 5), ('monkeyking', 67, 4, 2), ('gragas', 50, 3, 3), ('vex', 75, 3, 1), ('yone', 50, 2, 2), ('taliyah', 50, 2, 2), ('zed', 25, 1, 3), ('kindred', 25, 1, 3), ('jhin', 100, 3, 0), ('karthus', 33, 1, 2), ('talon', 33, 1, 2), ('ryze', 33, 1, 2), ('orianna', 0, 0, 3), ('udyr', 0, 0, 3), ('galio', 50, 1, 1), ('viktor', 50, 1, 1), ('ekko', 0, 0, 2), ('gnar', 100, 1, 0), ('aatrox', 100, 1, 0), ('olaf', 100, 1, 0), ('kayn', 0, 0, 1), ('nautilus', 0, 0, 1), ('trundle', 0, 0, 1), ('yuumi', 0, 0, 1), ('volibear', 0, 0, 1), ('nocturne', 0, 0, 1), ('vi', 0, 0, 1)]"
loveisice,grandmaster,713,"[('jax', 69, 41, 18), ('darius', 69, 18, 8), ('monkeyking', 82, 9, 2), ('gwen', 50, 5, 5), ('swain', 17, 1, 5), ('renekton', 100, 4, 0), ('tryndamere', 75, 3, 1), ('fiora', 50, 2, 2), ('galio', 50, 2, 2), ('pantheon', 67, 2, 1), ('mordekaiser', 100, 2, 0), ('kennen', 100, 2, 0), ('sett', 100, 2, 0), ('kayle', 100, 1, 0), ('quinn', 100, 1, 0), ('olaf', 100, 1, 0), ('aatrox', 0, 0, 1), ('gragas', 0, 0, 1), ('jayce', 0, 0, 1), ('akali', 0, 0, 1)]"
야토노카미7,grandmaster,689,"[('talon', 79, 59, 16), ('qiyana', 68, 26, 12), ('sylas', 50, 1, 1), ('pantheon', 0, 0, 1)]"
